,FileName,frustrated,angry,sad,disgust,fear,neutral,surprise,happy,EmoAct,EmoVal,SpkrID,Gender,Split_Set,dominant_emotion
9550,Ses05M_script01_2_F004.wav,0.00625,0.00625,0.320833,0.00625,0.00625,0.635417,0.00625,0.0125,0.33333325,0.33333325,5,Female,Development,neutral
9551,Ses05F_impro03_M033.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95625,0.625,0.75,5,Male,Development,happy
9552,Ses05F_impro07_M005.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95625,0.5,0.66666675,5,Male,Development,happy
9553,Ses05M_impro04_F006.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.0125,0.375,0.375,5,Female,Development,neutral
9555,Ses05F_script03_2_F040.wav,0.242188,0.714063,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.875,0.0,5,Female,Development,angry
9556,Ses05F_script02_2_F012.wav,0.635417,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.75,0.25,5,Female,Development,frustrated
9557,Ses05M_script03_2_M011.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.0125,0.625,0.5,5,Male,Development,neutral
9558,Ses05M_script01_3_M042.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95625,0.875,0.75,5,Male,Development,happy
9559,Ses05F_impro02_M029.wav,0.00625,0.00625,0.714063,0.00625,0.242188,0.00625,0.00625,0.0125,0.5,0.125,5,Male,Development,sad
9560,Ses05F_impro05_M011.wav,0.714063,0.00625,0.00625,0.00625,0.00625,0.242188,0.00625,0.0125,0.33333325,0.58333325,5,Male,Development,frustrated
9561,Ses05M_impro08_F022.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.242188,0.720313,0.75,0.75,5,Female,Development,happy
9562,Ses05M_impro05_M007.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.32708299999999996,0.41666675,0.25,5,Male,Development,neutral
9563,Ses05F_impro04_F010.wav,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.75,0.125,5,Female,Development,frustrated
9565,Ses05F_impro05_M033.wav,0.242188,0.00625,0.00625,0.00625,0.00625,0.714063,0.00625,0.0125,0.5,0.33333325,5,Male,Development,neutral
9566,Ses05M_impro01_F018.wav,0.635417,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.625,0.25,5,Female,Development,frustrated
9567,Ses05F_script01_3_M004.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.0125,0.375,0.5,5,Male,Development,neutral
9568,Ses05M_impro05_M003.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.32708299999999996,0.5,0.5,5,Male,Development,neutral
9569,Ses05F_script03_1_M022.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95625,0.625,0.75,5,Male,Development,happy
9570,Ses05M_impro07_M041.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.9562499999999999,0.875,0.75,5,Male,Development,happy
9571,Ses05F_impro02_M000.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.0125,0.375,0.5,5,Male,Development,neutral
9573,Ses05F_script03_2_M042.wav,0.242188,0.714063,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.75,0.25,5,Male,Development,angry
9575,Ses05F_impro03_F057.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.9562499999999999,0.625,0.75,5,Female,Development,happy
9579,Ses05M_script02_2_M024.wav,0.320833,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.8333332499999999,0.25,5,Male,Development,angry
9580,Ses05F_impro08_F022.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.0125,0.375,0.5,5,Female,Development,neutral
9581,Ses05M_impro06_M019.wav,0.00625,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.0125,0.33333325,0.08333325000000003,5,Male,Development,sad
9582,Ses05F_impro07_F004.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95625,0.625,0.875,5,Female,Development,happy
9583,Ses05F_impro01_F022.wav,0.635417,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.5,0.25,5,Female,Development,frustrated
9584,Ses05M_script03_2_M000.wav,0.00625,0.320833,0.00625,0.00625,0.00625,0.320833,0.00625,0.32708299999999996,0.75,0.625,5,Male,Development,happy
9585,Ses05F_impro05_M043.wav,0.478125,0.00625,0.00625,0.242188,0.00625,0.242188,0.00625,0.0125,0.5,0.41666675,5,Male,Development,frustrated
9586,Ses05M_impro06_M007.wav,0.195,0.00625,0.5725,0.00625,0.00625,0.00625,0.00625,0.20125,0.5,0.33333325,5,Male,Development,sad
9587,Ses05F_impro02_F012.wav,0.242188,0.00625,0.478125,0.00625,0.242188,0.00625,0.00625,0.0125,0.375,0.125,5,Female,Development,sad
9588,Ses05F_script03_2_F034.wav,0.242188,0.714063,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.625,0.25,5,Female,Development,angry
9589,Ses05F_impro08_F027.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.0125,0.375,0.5,5,Female,Development,neutral
9590,Ses05F_impro08_F029.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.32708299999999996,0.25,0.625,5,Female,Development,neutral
9591,Ses05F_impro05_F006.wav,0.00625,0.00625,0.320833,0.00625,0.00625,0.635417,0.00625,0.0125,0.25,0.5,5,Female,Development,neutral
9592,Ses05F_impro08_F002.wav,0.242188,0.00625,0.00625,0.00625,0.00625,0.478125,0.00625,0.248438,0.25,0.75,5,Female,Development,neutral
9593,Ses05M_script01_1_M028.wav,0.320833,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.625,0.25,5,Male,Development,angry
9594,Ses05F_script03_2_F026.wav,0.635417,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.625,0.25,5,Female,Development,frustrated
9595,Ses05M_script01_1_F036.wav,0.320833,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.375,0.25,5,Female,Development,angry
9596,Ses05F_impro06_F002.wav,0.00625,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.0125,0.25,0.125,5,Female,Development,sad
9597,Ses05M_script02_1_M003.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.641667,0.75,0.25,5,Male,Development,happy
9598,Ses05M_script01_1_M013.wav,0.320833,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.75,0.0,5,Male,Development,angry
9600,Ses05F_impro05_M007.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.0125,0.5,0.33333325,5,Male,Development,neutral
9601,Ses05M_impro08_M011.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.0125,0.625,0.5,5,Male,Development,neutral
9602,Ses05M_impro05_F009.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.0125,0.25,0.5,5,Female,Development,neutral
9603,Ses05M_impro03_F027.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.32708299999999996,0.41666675,0.58333325,5,Female,Development,neutral
9604,Ses05F_impro03_M066.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95625,0.625,0.75,5,Male,Development,happy
9605,Ses05M_script01_1_M029.wav,0.635417,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.5,0.375,5,Male,Development,frustrated
9606,Ses05F_impro01_M009.wav,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.625,0.125,5,Male,Development,frustrated
9607,Ses05F_impro03_M014.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.641666,0.625,0.75,5,Male,Development,happy
9608,Ses05F_impro06_M002.wav,0.00625,0.00625,0.635417,0.00625,0.00625,0.320833,0.00625,0.0125,0.25,0.25,5,Male,Development,sad
9609,Ses05F_impro07_M003.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95625,0.58333325,0.8333332499999999,5,Male,Development,happy
9610,Ses05F_impro02_M024.wav,0.320833,0.00625,0.635417,0.00625,0.00625,0.00625,0.00625,0.0125,0.625,0.125,5,Male,Development,sad
9611,Ses05F_impro07_M032.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.956251,0.75,0.9166667500000001,5,Male,Development,happy
9612,Ses05M_impro07_M022.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.956251,0.5,0.875,5,Male,Development,happy
9613,Ses05F_script02_2_M001.wav,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.32708299999999996,0.625,0.625,5,Male,Development,frustrated
9614,Ses05F_script02_2_M020.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.641667,0.625,0.625,5,Male,Development,happy
9616,Ses05F_impro03_F010.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95625,0.625,0.75,5,Female,Development,happy
9617,Ses05F_impro01_F012.wav,0.635417,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.0125,0.625,0.25,5,Female,Development,frustrated
9618,Ses05F_impro03_M036.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95625,0.5,0.75,5,Male,Development,happy
9619,Ses05F_script01_1_M033.wav,0.478125,0.242188,0.242188,0.00625,0.00625,0.00625,0.00625,0.0125,0.75,0.375,5,Male,Development,frustrated
9620,Ses05M_impro05_F012.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.0125,0.25,0.5,5,Female,Development,neutral
9621,Ses05M_impro03_F022.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95625,0.5,0.75,5,Female,Development,happy
9622,Ses05M_script01_1_M004.wav,0.00625,0.00625,0.635417,0.00625,0.00625,0.320833,0.00625,0.0125,0.5,0.25,5,Male,Development,sad
9623,Ses05F_script03_1_F015.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.0125,0.625,0.5,5,Female,Development,neutral
9624,Ses05M_impro07_M026.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95625,0.25,0.625,5,Male,Development,happy
9625,Ses05F_script03_1_M023.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95625,0.75,0.875,5,Male,Development,happy
9626,Ses05F_impro06_M017.wav,0.00625,0.00625,0.320833,0.00625,0.00625,0.635417,0.00625,0.0125,0.25,0.375,5,Male,Development,neutral
9627,Ses05F_impro03_M025.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.641666,0.5,0.5,5,Male,Development,happy
9628,Ses05F_script01_3_F025.wav,0.00625,0.320833,0.635417,0.00625,0.00625,0.00625,0.00625,0.0125,0.625,0.375,5,Female,Development,sad
9629,Ses05M_impro08_F016.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.0125,0.375,0.625,5,Female,Development,neutral
9630,Ses05M_script03_2_F009.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.0125,0.25,0.5,5,Female,Development,neutral
9632,Ses05F_script03_1_F004.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.641666,0.625,0.75,5,Female,Development,happy
9633,Ses05M_impro08_M020.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.0125,0.625,0.5,5,Male,Development,neutral
9634,Ses05M_impro03_M028.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95625,0.75,0.75,5,Male,Development,happy
9635,Ses05F_script03_2_M038.wav,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.75,0.125,5,Male,Development,angry
9636,Ses05M_script03_1_F029.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.641666,0.625,0.875,5,Female,Development,happy
9637,Ses05M_impro08_F004.wav,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.75,0.375,5,Female,Development,frustrated
9639,Ses05F_script01_2_M011.wav,0.635417,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.0125,0.5,0.75,5,Male,Development,frustrated
9640,Ses05M_script03_2_M031.wav,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.75,0.125,5,Male,Development,angry
9642,Ses05F_script01_2_F006.wav,0.320833,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.625,0.25,5,Female,Development,angry
9644,Ses05F_script01_3_F001.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.641667,0.375,0.75,5,Female,Development,happy
9645,Ses05F_impro05_M027.wav,0.714063,0.00625,0.00625,0.00625,0.00625,0.242188,0.00625,0.0125,0.41666675,0.41666675,5,Male,Development,frustrated
9646,Ses05M_impro01_F021.wav,0.320833,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.75,0.125,5,Female,Development,angry
9647,Ses05M_script01_1_M022.wav,0.320833,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.75,0.25,5,Male,Development,angry
9648,Ses05F_impro04_F029.wav,0.635417,0.00625,0.320833,0.00625,0.00625,0.00625,0.00625,0.0125,0.125,0.375,5,Female,Development,frustrated
9649,Ses05M_impro06_F006.wav,0.00625,0.00625,0.635417,0.00625,0.00625,0.320833,0.00625,0.0125,0.375,0.25,5,Female,Development,sad
9650,Ses05F_script03_2_M043.wav,0.242188,0.714063,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.875,0.0,5,Male,Development,angry
9651,Ses05F_impro01_F003.wav,0.635417,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.0125,0.5,0.375,5,Female,Development,frustrated
9652,Ses05F_impro04_F028.wav,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.5,0.375,5,Female,Development,frustrated
9653,Ses05F_script03_1_F005.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.641667,0.625,0.75,5,Female,Development,happy
9654,Ses05F_impro05_F033.wav,0.00625,0.635417,0.00625,0.00625,0.00625,0.320833,0.00625,0.0125,0.75,0.375,5,Female,Development,angry
9655,Ses05M_impro04_M014.wav,0.635417,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.0125,0.75,0.25,5,Male,Development,frustrated
9657,Ses05M_impro01_F010.wav,0.635417,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.0125,0.25,0.5,5,Female,Development,frustrated
9658,Ses05F_impro07_F019.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.641666,0.375,0.625,5,Female,Development,happy
9659,Ses05M_impro02_M006.wav,0.242188,0.00625,0.478125,0.00625,0.242188,0.00625,0.00625,0.0125,0.5625,0.1875,5,Male,Development,sad
9660,Ses05F_impro08_M003.wav,0.478125,0.242188,0.00625,0.00625,0.00625,0.00625,0.242188,0.0125,0.58333325,0.41666675,5,Male,Development,frustrated
9661,Ses05F_impro05_M026.wav,0.635417,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.0125,0.33333325,0.5,5,Male,Development,frustrated
9662,Ses05M_impro03_M021.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.641667,0.41666675,0.75,5,Male,Development,happy
9665,Ses05M_script03_1_M000.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,0.641666,0.625,0.625,5,Male,Development,happy
9666,Ses05F_impro04_F031.wav,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.5,0.5,5,Female,Development,frustrated
9667,Ses05M_impro07_M047.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.956251,0.5,0.75,5,Male,Development,happy
9668,Ses05F_impro06_M025.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.0125,0.5,0.75,5,Male,Development,neutral
9669,Ses05F_script02_2_F037.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95625,0.375,0.75,5,Female,Development,happy
9670,Ses05M_impro04_F015.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.0125,0.625,0.25,5,Female,Development,neutral
9671,Ses05F_impro06_F024.wav,0.00625,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.0125,0.5,0.125,5,Female,Development,sad
9672,Ses05F_script01_1_M031.wav,0.635417,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.5,0.5,5,Male,Development,frustrated
9673,Ses05M_script01_3_M006.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.320833,0.32708299999999996,0.25,0.5,5,Male,Development,happy
9674,Ses05M_script03_1_F009.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.641666,0.625,0.375,5,Female,Development,happy
9675,Ses05F_script01_3_M035.wav,0.320833,0.00625,0.635417,0.00625,0.00625,0.00625,0.00625,0.0125,0.625,0.25,5,Male,Development,sad
9676,Ses05F_script01_2_M001.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.0125,0.625,0.5,5,Male,Development,neutral
9677,Ses05F_script03_2_M040.wav,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.875,0.125,5,Male,Development,angry
9678,Ses05M_impro07_M012.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95625,0.625,0.75,5,Male,Development,happy
9679,Ses05M_impro03_F029.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.641666,0.25,0.66666675,5,Female,Development,happy
9680,Ses05M_impro07_F032.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.32708299999999996,0.375,0.5,5,Female,Development,neutral
9682,Ses05F_impro05_F012.wav,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.75,0.25,5,Female,Development,frustrated
9683,Ses05F_impro05_F019.wav,0.320833,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.625,0.25,5,Female,Development,angry
9684,Ses05F_impro07_F005.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95625,0.5,0.875,5,Female,Development,happy
9685,Ses05F_impro03_F025.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.641666,0.375,0.625,5,Female,Development,happy
9686,Ses05F_script03_1_F027.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.641666,0.5,0.75,5,Female,Development,happy
9687,Ses05M_impro04_F002.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.320833,0.0125,0.5,0.375,5,Female,Development,neutral
9688,Ses05M_script01_1b_F018.wav,0.635417,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.5,0.25,5,Female,Development,frustrated
9689,Ses05F_impro08_M018.wav,0.242188,0.00625,0.00625,0.00625,0.00625,0.714063,0.00625,0.0125,0.5,0.5,5,Male,Development,neutral
9690,Ses05F_script01_1_M000.wav,0.00625,0.00625,0.635417,0.00625,0.00625,0.320833,0.00625,0.0125,0.375,0.375,5,Male,Development,sad
9692,Ses05M_impro07_M023.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.956251,0.5,0.75,5,Male,Development,happy
9693,Ses05F_impro07_F000.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95625,0.625,0.875,5,Female,Development,happy
9695,Ses05M_impro02_F010.wav,0.635417,0.00625,0.320833,0.00625,0.00625,0.00625,0.00625,0.0125,0.5,0.25,5,Female,Development,frustrated
9696,Ses05F_script03_1_F025.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95625,0.625,0.75,5,Female,Development,happy
9697,Ses05M_impro07_M017.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95625,0.375,0.75,5,Male,Development,happy
9698,Ses05F_impro02_F036.wav,0.00625,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.0125,0.0,0.25,5,Female,Development,sad
9699,Ses05M_impro04_F016.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.0125,0.375,0.5,5,Female,Development,neutral
9700,Ses05M_impro05_F005.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.0125,0.25,0.5,5,Female,Development,neutral
9701,Ses05M_script03_2_M044.wav,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,1.0,0.0,5,Male,Development,angry
9702,Ses05F_impro02_M010.wav,0.242188,0.478125,0.00625,0.00625,0.242188,0.00625,0.00625,0.0125,0.625,0.25,5,Male,Development,angry
9703,Ses05M_impro08_M022.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.32708299999999996,0.5,0.625,5,Male,Development,neutral
9704,Ses05F_script02_2_F015.wav,0.00625,0.00625,0.320833,0.00625,0.00625,0.00625,0.00625,0.641667,0.25,0.5,5,Female,Development,happy
9706,Ses05M_impro07_F035.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95625,0.375,0.75,5,Female,Development,happy
9707,Ses05F_impro02_M006.wav,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.0125,0.5,0.125,5,Male,Development,frustrated
9708,Ses05M_script03_2_F028.wav,0.320833,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.375,0.375,5,Female,Development,angry
9709,Ses05F_script02_2_F038.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.641666,0.5,0.75,5,Female,Development,happy
9712,Ses05M_impro05_M008.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.32708299999999996,0.58333325,0.41666675,5,Male,Development,surprise
9713,Ses05F_script01_1_M012.wav,0.635417,0.00625,0.320833,0.00625,0.00625,0.00625,0.00625,0.0125,0.625,0.25,5,Male,Development,frustrated
9714,Ses05M_script03_2_F003.wav,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.375,0.375,5,Female,Development,frustrated
9715,Ses05F_script03_2_F002.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.32708299999999996,0.5,0.375,5,Female,Development,happy
9717,Ses05F_impro05_F009.wav,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.375,0.375,5,Female,Development,frustrated
9718,Ses05M_script01_1_F020.wav,0.635417,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.625,0.125,5,Female,Development,frustrated
9719,Ses05F_script01_3_F021.wav,0.00625,0.00625,0.320833,0.00625,0.00625,0.635417,0.00625,0.0125,0.375,0.5,5,Female,Development,neutral
9722,Ses05F_script03_2_F033.wav,0.242188,0.714063,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.625,0.125,5,Female,Development,angry
9723,Ses05F_script03_2_M024.wav,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.625,0.125,5,Male,Development,angry
9724,Ses05M_script02_2_M039.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.641666,0.5,0.75,5,Male,Development,happy
9725,Ses05F_script01_3_M026.wav,0.00625,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.0125,0.375,0.25,5,Male,Development,sad
9726,Ses05M_impro03_F024.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.320833,0.32708299999999996,0.5,0.75,5,Female,Development,happy
9729,Ses05F_impro04_F014.wav,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.625,0.125,5,Female,Development,frustrated
9731,Ses05M_impro04_M002.wav,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.625,0.125,5,Male,Development,frustrated
9732,Ses05F_impro04_M020.wav,0.195,0.00625,0.195,0.195,0.00625,0.38375,0.00625,0.0125,0.5,0.33333325,5,Male,Development,neutral
9733,Ses05F_impro02_F008.wav,0.320833,0.00625,0.635417,0.00625,0.00625,0.00625,0.00625,0.0125,0.625,0.125,5,Female,Development,sad
9734,Ses05F_impro05_M018.wav,0.242188,0.00625,0.00625,0.00625,0.00625,0.714063,0.00625,0.0125,0.41666675,0.41666675,5,Male,Development,neutral
9735,Ses05F_impro05_F004.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.0125,0.375,0.375,5,Female,Development,neutral
9736,Ses05F_script01_3_F000.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.641667,0.25,0.625,5,Female,Development,happy
9737,Ses05M_script01_3_F023.wav,0.00625,0.00625,0.635417,0.00625,0.00625,0.320833,0.00625,0.0125,0.25,0.375,5,Female,Development,sad
9738,Ses05F_script01_2_F009.wav,0.635417,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.0125,0.625,0.25,5,Female,Development,frustrated
