,Unnamed: 0,FileName,dominant_emotion,EmoAct,EmoVal,Gender,Split_Set,Corpus
15706,15706,MSP-PODCAST_0233_0365.wav,neutral,0.2916666666666667,0.375,Male,Train,MSP-PODCAST
3828,3828,MSP-PODCAST_1545_0013_0009.wav,neutral,0.4333333333333333,0.4333333333333333,Female,Train,MSP-PODCAST
8223,8223,MSP-PODCAST_2395_0534.wav,neutral,0.3333333333333333,0.5,Female,Train,MSP-PODCAST
30979,30979,MSP-PODCAST_2997_1575.wav,neutral,0.3,0.5333333333333333,Unknown,Train,MSP-PODCAST
12675,12675,Ses01F_impro05_M034.wav,neutral,0.41666675,0.41666675,Male,Train,IEMOCAP
14490,14490,MSP-PODCAST_0125_0060_0003.wav,neutral,0.5666666666666668,0.5666666666666668,Male,Train,MSP-PODCAST
3623,3623,MSP-PODCAST_1545_0001_0077.wav,neutral,0.4666666666666666,0.4666666666666666,Female,Train,MSP-PODCAST
25180,25180,MSP-PODCAST_2921_0074.wav,neutral,0.3666666666666667,0.4666666666666666,Male,Train,MSP-PODCAST
26704,26704,MSP-PODCAST_3101_0071.wav,neutral,0.5,0.5333333333333333,Male,Train,MSP-PODCAST
18237,18237,MSP-PODCAST_0829_0002_0010.wav,neutral,0.4666666666666666,0.5,Male,Train,MSP-PODCAST
18721,18721,MSP-PODCAST_0868_0290_0006.wav,neutral,0.3333333333333333,0.5333333333333333,Male,Train,MSP-PODCAST
15988,15988,MSP-PODCAST_0251_0778.wav,neutral,0.6,0.5,Male,Train,MSP-PODCAST
6952,6952,MSP-PODCAST_2281_0681.wav,neutral,0.7666666666666666,0.6333333333333333,Female,Train,MSP-PODCAST
2960,2960,MSP-PODCAST_1121_0238.wav,neutral,0.6,0.5,Female,Train,MSP-PODCAST
7170,7170,MSP-PODCAST_2339_0253.wav,neutral,0.6,0.4666666666666666,Female,Train,MSP-PODCAST
4295,4295,MSP-PODCAST_1620_0009_0024.wav,neutral,0.2333333333333333,0.4333333333333333,Female,Train,MSP-PODCAST
25586,25586,MSP-PODCAST_2935_0247.wav,neutral,0.4333333333333333,0.4333333333333333,Male,Train,MSP-PODCAST
25614,25614,MSP-PODCAST_2936_0235.wav,neutral,0.5333333333333333,0.4333333333333333,Male,Train,MSP-PODCAST
27293,27293,MSP-PODCAST_3111_0636.wav,neutral,0.3,0.3666666666666667,Male,Train,MSP-PODCAST
1189,1189,MSP-PODCAST_0483_0295.wav,neutral,0.3333333333333333,0.5333333333333333,Female,Train,MSP-PODCAST
16383,16383,MSP-PODCAST_0290_1041.wav,neutral,0.3461538333333333,0.5256409999999999,Male,Train,MSP-PODCAST
20142,20142,MSP-PODCAST_1627_0005_0011.wav,neutral,0.5,0.6,Male,Train,MSP-PODCAST
27516,27516,MSP-PODCAST_3113_0624.wav,neutral,0.2333333333333333,0.4666666666666666,Male,Train,MSP-PODCAST
7831,7831,MSP-PODCAST_2385_0025.wav,neutral,0.3333333333333333,0.5,Female,Train,MSP-PODCAST
24007,24007,MSP-PODCAST_2454_0404.wav,neutral,0.4333333333333333,0.4333333333333333,Male,Train,MSP-PODCAST
20354,20354,MSP-PODCAST_1650_0033_0001.wav,neutral,0.5,0.5666666666666668,Male,Train,MSP-PODCAST
1795,1795,MSP-PODCAST_0748_0301_0002.wav,neutral,0.6666666666666666,0.7000000000000001,Female,Train,MSP-PODCAST
30295,30295,MSP-PODCAST_2804_0245.wav,neutral,0.5333333333333333,0.3666666666666667,Unknown,Train,MSP-PODCAST
15150,15150,MSP-PODCAST_0166_0536.wav,neutral,0.3666666666666667,0.3,Male,Train,MSP-PODCAST
22161,22161,MSP-PODCAST_2207_0480.wav,neutral,0.3999999999999999,0.6666666666666666,Male,Train,MSP-PODCAST
14993,14993,MSP-PODCAST_0156_0147.wav,neutral,0.490196,0.5392156666666666,Male,Train,MSP-PODCAST
29490,29490,MSP-PODCAST_1926_0244_0000.wav,neutral,0.7000000000000001,0.3999999999999999,Unknown,Train,MSP-PODCAST
5576,5576,MSP-PODCAST_1754_0000.wav,neutral,0.4333333333333333,0.6333333333333333,Female,Train,MSP-PODCAST
18991,18991,MSP-PODCAST_1032_0021.wav,neutral,0.3666666666666667,0.5333333333333333,Male,Train,MSP-PODCAST
16903,16903,MSP-PODCAST_0418_0070_0003.wav,neutral,0.5666666666666668,0.5666666666666668,Male,Train,MSP-PODCAST
16587,16587,MSP-PODCAST_0338_0134.wav,neutral,0.2666666666666666,0.4666666666666666,Male,Train,MSP-PODCAST
15483,15483,MSP-PODCAST_0194_0667.wav,neutral,0.3999999999999999,0.4333333333333333,Male,Train,MSP-PODCAST
18310,18310,MSP-PODCAST_0833_0027_0002.wav,neutral,0.5,0.6666666666666666,Male,Train,MSP-PODCAST
26084,26084,MSP-PODCAST_2981_0421.wav,neutral,0.6,0.4666666666666666,Male,Train,MSP-PODCAST
13075,13075,Ses03F_script02_2_M001.wav,neutral,0.5,0.5,Male,Train,IEMOCAP
11396,11396,MSP-PODCAST_3688_0004.wav,neutral,0.5,0.5333333333333333,Female,Train,MSP-PODCAST
29875,29875,MSP-PODCAST_2660_0159.wav,neutral,0.5666666666666668,0.3333333333333333,Unknown,Train,MSP-PODCAST
27641,27641,MSP-PODCAST_3114_0298.wav,neutral,0.4333333333333333,0.4666666666666666,Male,Train,MSP-PODCAST
23539,23539,MSP-PODCAST_2398_0218.wav,neutral,0.5333333333333333,0.3666666666666667,Male,Train,MSP-PODCAST
956,956,MSP-PODCAST_0285_0501.wav,neutral,0.3333333333333333,0.4666666666666666,Female,Train,MSP-PODCAST
29480,29480,MSP-PODCAST_1786_0217_0001.wav,neutral,0.5666666666666668,0.4333333333333333,Unknown,Train,MSP-PODCAST
15309,15309,MSP-PODCAST_0180_0047.wav,neutral,0.7272726666666666,0.6666666666666666,Male,Train,MSP-PODCAST
18712,18712,MSP-PODCAST_0868_0223_0006.wav,neutral,0.6666666666666666,0.6282051666666667,Male,Train,MSP-PODCAST
12662,12662,Ses01F_impro05_M021.wav,neutral,0.41666675,0.41666675,Male,Train,IEMOCAP
16272,16272,MSP-PODCAST_0285_0419.wav,neutral,0.5666666666666668,0.7000000000000001,Male,Train,MSP-PODCAST
1322,1322,MSP-PODCAST_0638_0204.wav,neutral,0.3999999999999999,0.5,Female,Train,MSP-PODCAST
25670,25670,MSP-PODCAST_2938_0445.wav,neutral,0.6,0.3,Male,Train,MSP-PODCAST
5462,5462,MSP-PODCAST_1752_0010.wav,neutral,0.6,0.4666666666666666,Female,Train,MSP-PODCAST
30736,30736,MSP-PODCAST_2997_0580.wav,neutral,0.4333333333333333,0.5,Unknown,Train,MSP-PODCAST
18610,18610,MSP-PODCAST_0852_0035_0001.wav,neutral,0.6515151666666666,0.6363636666666667,Male,Train,MSP-PODCAST
4979,4979,MSP-PODCAST_1682_0049_0007.wav,neutral,0.5333333333333333,0.4666666666666666,Female,Train,MSP-PODCAST
16274,16274,MSP-PODCAST_0285_0452.wav,neutral,0.3333333333333333,0.6,Male,Train,MSP-PODCAST
7629,7629,MSP-PODCAST_2351_0048.wav,neutral,0.6333333333333333,0.4333333333333333,Female,Train,MSP-PODCAST
19345,19345,MSP-PODCAST_1356_0357_0008.wav,neutral,0.6333333333333333,0.5333333333333333,Male,Train,MSP-PODCAST
15633,15633,MSP-PODCAST_0227_0270.wav,neutral,0.6333333333333333,0.4333333333333333,Male,Train,MSP-PODCAST
32708,32708,MSP-PODCAST_3536_0505.wav,neutral,0.3333333333333333,0.3666666666666667,Unknown,Train,MSP-PODCAST
9635,9635,MSP-PODCAST_2729_0135.wav,neutral,0.5555555,0.4722221666666666,Female,Train,MSP-PODCAST
6900,6900,MSP-PODCAST_2277_0556.wav,neutral,0.3999999999999999,0.6,Female,Train,MSP-PODCAST
6210,6210,MSP-PODCAST_1992_0149.wav,neutral,0.3333333333333333,0.3,Female,Train,MSP-PODCAST
3719,3719,MSP-PODCAST_1545_0001_0294.wav,neutral,0.3666666666666667,0.5,Female,Train,MSP-PODCAST
13297,13297,MSP-PODCAST_0024_0593.wav,neutral,0.5833333333333334,0.5277778333333334,Male,Train,MSP-PODCAST
16865,16865,MSP-PODCAST_0417_0538.wav,neutral,0.7666666666666666,0.6333333333333333,Male,Train,MSP-PODCAST
6313,6313,MSP-PODCAST_2100_0040.wav,neutral,0.4666666666666666,0.3999999999999999,Female,Train,MSP-PODCAST
30162,30162,MSP-PODCAST_2790_0031.wav,neutral,0.4666666666666666,0.6,Unknown,Train,MSP-PODCAST
19526,19526,MSP-PODCAST_1423_0037_0001.wav,neutral,0.3,0.5,Male,Train,MSP-PODCAST
27408,27408,MSP-PODCAST_3112_0788.wav,neutral,0.3333333333333333,0.3,Male,Train,MSP-PODCAST
18927,18927,MSP-PODCAST_1001_0248.wav,neutral,0.3333333333333333,0.5333333333333333,Male,Train,MSP-PODCAST
5110,5110,MSP-PODCAST_1693_0220_0010.wav,neutral,0.6481481666666666,0.5555555,Female,Train,MSP-PODCAST
31893,31893,MSP-PODCAST_3194_2465.wav,neutral,0.4666666666666666,0.3666666666666667,Unknown,Train,MSP-PODCAST
33823,33823,MSP-PODCAST_3810_0255.wav,neutral,0.4666666666666666,0.5,Unknown,Train,MSP-PODCAST
18260,18260,MSP-PODCAST_0830_0300.wav,neutral,0.7083333333333334,0.3472221666666666,Male,Train,MSP-PODCAST
3126,3126,MSP-PODCAST_1339_0141.wav,neutral,0.6,0.4333333333333333,Female,Train,MSP-PODCAST
30363,30363,MSP-PODCAST_2805_0244.wav,neutral,0.6666666666666666,0.3999999999999999,Unknown,Train,MSP-PODCAST
720,720,MSP-PODCAST_0125_0083.wav,neutral,0.5,0.5,Female,Train,MSP-PODCAST
16935,16935,MSP-PODCAST_0418_0165_0003.wav,neutral,0.6333333333333333,0.4333333333333333,Male,Train,MSP-PODCAST
24034,24034,MSP-PODCAST_2454_0486.wav,neutral,0.6666666666666666,0.5333333333333333,Male,Train,MSP-PODCAST
3837,3837,MSP-PODCAST_1545_0014_0039.wav,neutral,0.3666666666666667,0.4333333333333333,Female,Train,MSP-PODCAST
29381,29381,MSP-PODCAST_0795_0939.wav,neutral,0.3166666666666666,0.5666666666666668,Unknown,Train,MSP-PODCAST
23458,23458,MSP-PODCAST_2396_0350.wav,neutral,0.3333333333333333,0.3333333333333333,Male,Train,MSP-PODCAST
24081,24081,MSP-PODCAST_2457_0002.wav,neutral,0.5333333333333333,0.3999999999999999,Male,Train,MSP-PODCAST
21323,21323,MSP-PODCAST_1706_0089_0517.wav,neutral,0.5666666666666668,0.7000000000000001,Male,Train,MSP-PODCAST
24606,24606,MSP-PODCAST_2737_0726.wav,neutral,0.4333333333333333,0.4666666666666666,Male,Train,MSP-PODCAST
32288,32288,MSP-PODCAST_3294_0022_0136.wav,neutral,0.1333333333333333,0.5,Unknown,Train,MSP-PODCAST
8023,8023,MSP-PODCAST_2393_0126.wav,neutral,0.3333333333333333,0.5,Female,Train,MSP-PODCAST
3198,3198,MSP-PODCAST_1413_0007_0019.wav,neutral,0.4666666666666666,0.3999999999999999,Female,Train,MSP-PODCAST
8593,8593,MSP-PODCAST_2404_0245.wav,neutral,0.4333333333333333,0.4333333333333333,Female,Train,MSP-PODCAST
8899,8899,MSP-PODCAST_2422_0453.wav,neutral,0.1333333333333333,0.3999999999999999,Female,Train,MSP-PODCAST
29582,29582,MSP-PODCAST_2272_0477.wav,neutral,0.6,0.5333333333333333,Unknown,Train,MSP-PODCAST
8998,8998,MSP-PODCAST_2437_0216.wav,neutral,0.7333333333333334,0.6333333333333333,Female,Train,MSP-PODCAST
814,814,MSP-PODCAST_0216_0371.wav,neutral,0.5641025000000001,0.3717948333333333,Female,Train,MSP-PODCAST
23952,23952,MSP-PODCAST_2454_0217.wav,neutral,0.5333333333333333,0.4666666666666666,Male,Train,MSP-PODCAST
29304,29304,MSP-PODCAST_0621_0717.wav,neutral,0.6,0.3999999999999999,Unknown,Train,MSP-PODCAST
21941,21941,MSP-PODCAST_2057_0010.wav,neutral,0.3999999999999999,0.6,Male,Train,MSP-PODCAST
249,249,Ses02F_script02_2_F000.wav,neutral,0.25,0.375,Female,Train,IEMOCAP
29276,29276,MSP-PODCAST_0166_0231.wav,neutral,0.6666666666666666,0.4666666666666666,Unknown,Train,MSP-PODCAST
19238,19238,MSP-PODCAST_1353_0344_0002.wav,neutral,0.5333333333333333,0.5666666666666668,Male,Train,MSP-PODCAST
2459,2459,MSP-PODCAST_0863_0326_0001.wav,neutral,0.3,0.3666666666666667,Female,Train,MSP-PODCAST
3801,3801,MSP-PODCAST_1545_0007_0057.wav,neutral,0.6,0.5333333333333333,Female,Train,MSP-PODCAST
26936,26936,MSP-PODCAST_3109_0554.wav,neutral,0.5333333333333333,0.5333333333333333,Male,Train,MSP-PODCAST
23261,23261,MSP-PODCAST_2392_0135.wav,neutral,0.3333333333333333,0.3333333333333333,Male,Train,MSP-PODCAST
34466,34466,MSP-PODCAST_4625_0060.wav,neutral,0.6,0.5666666666666668,Unknown,Train,MSP-PODCAST
12753,12753,Ses02F_impro01_M002.wav,neutral,0.25,0.375,Male,Train,IEMOCAP
32532,32532,MSP-PODCAST_3458_0133.wav,neutral,0.7666666666666666,0.5,Unknown,Train,MSP-PODCAST
22011,22011,MSP-PODCAST_2103_0558.wav,neutral,0.5,0.5666666666666668,Male,Train,MSP-PODCAST
30691,30691,MSP-PODCAST_2997_0412.wav,neutral,0.2666666666666666,0.3333333333333333,Unknown,Train,MSP-PODCAST
25597,25597,MSP-PODCAST_2935_0314.wav,neutral,0.5666666666666668,0.5333333333333333,Male,Train,MSP-PODCAST
21863,21863,MSP-PODCAST_2008_0152.wav,neutral,0.5333333333333333,0.4333333333333333,Male,Train,MSP-PODCAST
22606,22606,MSP-PODCAST_2319_0138.wav,neutral,0.5,0.3333333333333333,Male,Train,MSP-PODCAST
5413,5413,MSP-PODCAST_1750_0266.wav,neutral,0.5666666666666668,0.5333333333333333,Female,Train,MSP-PODCAST
13244,13244,MSP-PODCAST_0023_0481.wav,neutral,0.5,0.5,Male,Train,MSP-PODCAST
14322,14322,MSP-PODCAST_0107_0198.wav,neutral,0.4333333333333333,0.5,Male,Train,MSP-PODCAST
11311,11311,MSP-PODCAST_3063_0080.wav,neutral,0.7666666666666666,0.4333333333333333,Female,Train,MSP-PODCAST
9887,9887,MSP-PODCAST_2919_0051.wav,neutral,0.6333333333333333,0.5333333333333333,Female,Train,MSP-PODCAST
17391,17391,MSP-PODCAST_0563_0119.wav,neutral,0.2666666666666666,0.3833333333333333,Male,Train,MSP-PODCAST
33596,33596,MSP-PODCAST_3697_0482_0002.wav,neutral,0.5,0.6,Unknown,Train,MSP-PODCAST
32898,32898,MSP-PODCAST_3568_0001.wav,neutral,0.5333333333333333,0.6,Unknown,Train,MSP-PODCAST
10005,10005,MSP-PODCAST_2946_0329.wav,neutral,0.5,0.4666666666666666,Female,Train,MSP-PODCAST
6442,6442,MSP-PODCAST_2216_0620.wav,neutral,0.4666666666666666,0.3666666666666667,Female,Train,MSP-PODCAST
3391,3391,MSP-PODCAST_1526_0013_0028.wav,neutral,0.4666666666666666,0.3666666666666667,Female,Train,MSP-PODCAST
3184,3184,MSP-PODCAST_1412_0017_0024.wav,neutral,0.4666666666666666,0.6,Female,Train,MSP-PODCAST
23179,23179,MSP-PODCAST_2380_0105.wav,neutral,0.3333333333333333,0.3611111666666666,Male,Train,MSP-PODCAST
2187,2187,MSP-PODCAST_0796_0225.wav,neutral,0.5666666666666668,0.5333333333333333,Female,Train,MSP-PODCAST
32413,32413,MSP-PODCAST_3360_0261.wav,neutral,0.5333333333333333,0.4666666666666666,Unknown,Train,MSP-PODCAST
34198,34198,MSP-PODCAST_4106_0044.wav,neutral,0.2666666666666666,0.4333333333333333,Unknown,Train,MSP-PODCAST
4007,4007,MSP-PODCAST_1600_0156_0017.wav,neutral,0.5333333333333333,0.5666666666666668,Female,Train,MSP-PODCAST
32678,32678,MSP-PODCAST_3530_0017_0002.wav,neutral,0.5,0.6,Unknown,Train,MSP-PODCAST
13945,13945,MSP-PODCAST_0082_1071.wav,neutral,0.3333333333333333,0.4666666666666666,Male,Train,MSP-PODCAST
13058,13058,Ses03F_script01_2_M006.wav,neutral,0.5,0.25,Male,Train,IEMOCAP
1579,1579,MSP-PODCAST_0728_0274.wav,neutral,0.3999999999999999,0.5666666666666668,Female,Train,MSP-PODCAST
8932,8932,MSP-PODCAST_2428_0064.wav,neutral,0.6666666666666666,0.6,Female,Train,MSP-PODCAST
33954,33954,MSP-PODCAST_3879_0081.wav,neutral,0.5666666666666668,0.3333333333333333,Unknown,Train,MSP-PODCAST
5170,5170,MSP-PODCAST_1701_0233_0011.wav,neutral,0.5666666666666668,0.4666666666666666,Female,Train,MSP-PODCAST
19806,19806,MSP-PODCAST_1534_0267_0002.wav,neutral,0.5,0.5666666666666668,Male,Train,MSP-PODCAST
15676,15676,MSP-PODCAST_0230_0238.wav,neutral,0.5333333333333333,0.3333333333333333,Male,Train,MSP-PODCAST
3172,3172,MSP-PODCAST_1358_0457_0005.wav,neutral,0.6666666666666666,0.6388888333333332,Female,Train,MSP-PODCAST
19201,19201,MSP-PODCAST_1353_0093_0018.wav,neutral,0.5666666666666668,0.5,Male,Train,MSP-PODCAST
16235,16235,MSP-PODCAST_0285_0095.wav,neutral,0.5333333333333333,0.5333333333333333,Male,Train,MSP-PODCAST
34327,34327,MSP-PODCAST_4298_0111_0005.wav,neutral,0.5,0.4333333333333333,Unknown,Train,MSP-PODCAST
33402,33402,MSP-PODCAST_3648_0114_0000.wav,neutral,0.3666666666666667,0.5,Unknown,Train,MSP-PODCAST
23677,23677,MSP-PODCAST_2407_0198.wav,neutral,0.5,0.3333333333333333,Male,Train,MSP-PODCAST
33901,33901,MSP-PODCAST_3842_0204_0006.wav,neutral,0.3999999999999999,0.5,Unknown,Train,MSP-PODCAST
3123,3123,MSP-PODCAST_1337_0230.wav,neutral,0.5,0.4666666666666666,Female,Train,MSP-PODCAST
4755,4755,MSP-PODCAST_1662_0054_0039.wav,neutral,0.4333333333333333,0.4333333333333333,Female,Train,MSP-PODCAST
10352,10352,MSP-PODCAST_2956_0429.wav,neutral,0.3666666666666667,0.5666666666666668,Female,Train,MSP-PODCAST
23428,23428,MSP-PODCAST_2395_0496.wav,neutral,0.3333333333333333,0.5,Male,Train,MSP-PODCAST
30891,30891,MSP-PODCAST_2997_1192.wav,neutral,0.3,0.5333333333333333,Unknown,Train,MSP-PODCAST
19934,19934,MSP-PODCAST_1545_0003_0001.wav,neutral,0.5666666666666668,0.5333333333333333,Male,Train,MSP-PODCAST
4966,4966,MSP-PODCAST_1675_0156.wav,neutral,0.5,0.5666666666666668,Female,Train,MSP-PODCAST
23073,23073,MSP-PODCAST_2353_0579.wav,neutral,0.6,0.3333333333333333,Male,Train,MSP-PODCAST
2068,2068,MSP-PODCAST_0791_0023.wav,neutral,0.5333333333333333,0.7000000000000001,Female,Train,MSP-PODCAST
5919,5919,MSP-PODCAST_1804_0807_0001.wav,neutral,0.4333333333333333,0.4666666666666666,Female,Train,MSP-PODCAST
19722,19722,MSP-PODCAST_1531_0167_0006.wav,neutral,0.7666666666666666,0.6333333333333333,Male,Train,MSP-PODCAST
13057,13057,Ses03F_script01_3_M001.wav,neutral,0.5,0.5,Male,Train,IEMOCAP
24107,24107,MSP-PODCAST_2457_0159.wav,neutral,0.5666666666666668,0.4333333333333333,Male,Train,MSP-PODCAST
31574,31574,MSP-PODCAST_3125_0769.wav,neutral,0.3999999999999999,0.4333333333333333,Unknown,Train,MSP-PODCAST
19679,19679,MSP-PODCAST_1513_0015.wav,neutral,0.4333333333333333,0.5666666666666668,Male,Train,MSP-PODCAST
14181,14181,MSP-PODCAST_0101_0020.wav,neutral,0.1666666666666666,0.5,Male,Train,MSP-PODCAST
626,626,MSP-PODCAST_0091_0408.wav,neutral,0.6333333333333333,0.5,Female,Train,MSP-PODCAST
5782,5782,MSP-PODCAST_1768_0636.wav,neutral,0.65,0.5166666666666666,Female,Train,MSP-PODCAST
20490,20490,MSP-PODCAST_1655_0227_0008.wav,neutral,0.4666666666666666,0.5,Male,Train,MSP-PODCAST
8273,8273,MSP-PODCAST_2396_0172.wav,neutral,0.1666666666666666,0.5,Female,Train,MSP-PODCAST
20515,20515,MSP-PODCAST_1655_0248_0030.wav,neutral,0.3999999999999999,0.5,Male,Train,MSP-PODCAST
5248,5248,MSP-PODCAST_1714_0048_0063.wav,neutral,0.3333333333333333,0.4666666666666666,Female,Train,MSP-PODCAST
5680,5680,MSP-PODCAST_1755_0158.wav,neutral,0.6666666666666666,0.4333333333333333,Female,Train,MSP-PODCAST
31313,31313,MSP-PODCAST_3081_0695.wav,neutral,0.3666666666666667,0.4666666666666666,Unknown,Train,MSP-PODCAST
30086,30086,MSP-PODCAST_2788_0844.wav,neutral,0.3,0.5333333333333333,Unknown,Train,MSP-PODCAST
14294,14294,MSP-PODCAST_0103_0693_0002.wav,neutral,0.5,0.5,Male,Train,MSP-PODCAST
8719,8719,MSP-PODCAST_2409_0037.wav,neutral,0.4333333333333333,0.4333333333333333,Female,Train,MSP-PODCAST
15737,15737,MSP-PODCAST_0237_0499.wav,neutral,0.5666666666666668,0.6,Male,Train,MSP-PODCAST
920,920,MSP-PODCAST_0283_0019.wav,neutral,0.5416666666666666,0.5277778333333334,Female,Train,MSP-PODCAST
14350,14350,MSP-PODCAST_0109_0203.wav,neutral,0.6333333333333333,0.3999999999999999,Male,Train,MSP-PODCAST
33788,33788,MSP-PODCAST_3798_0125_0001.wav,neutral,0.6,0.3666666666666667,Unknown,Train,MSP-PODCAST
31411,31411,MSP-PODCAST_3098_0584.wav,neutral,0.2666666666666666,0.3666666666666667,Unknown,Train,MSP-PODCAST
3677,3677,MSP-PODCAST_1545_0001_0207.wav,neutral,0.5666666666666668,0.5333333333333333,Female,Train,MSP-PODCAST
16327,16327,MSP-PODCAST_0286_0591.wav,neutral,0.5555555,0.5,Male,Train,MSP-PODCAST
16940,16940,MSP-PODCAST_0418_0184_0002.wav,neutral,0.7333333333333334,0.6,Male,Train,MSP-PODCAST
31579,31579,MSP-PODCAST_3126_0072.wav,neutral,0.5333333333333333,0.5666666666666668,Unknown,Train,MSP-PODCAST
19519,19519,MSP-PODCAST_1421_0168.wav,neutral,0.5666666666666668,0.7666666666666666,Male,Train,MSP-PODCAST
33956,33956,MSP-PODCAST_3879_0101.wav,neutral,0.6666666666666666,0.5,Unknown,Train,MSP-PODCAST
23275,23275,MSP-PODCAST_2392_0279.wav,neutral,0.3333333333333333,0.3333333333333333,Male,Train,MSP-PODCAST
6324,6324,MSP-PODCAST_2100_0149.wav,neutral,0.3666666666666667,0.5,Female,Train,MSP-PODCAST
1559,1559,MSP-PODCAST_0721_0626.wav,neutral,0.3666666666666667,0.4666666666666666,Female,Train,MSP-PODCAST
10111,10111,MSP-PODCAST_2950_0316.wav,neutral,0.5333333333333333,0.4666666666666666,Female,Train,MSP-PODCAST
16326,16326,MSP-PODCAST_0286_0581.wav,neutral,0.6666666666666666,0.3666666666666667,Male,Train,MSP-PODCAST
3896,3896,MSP-PODCAST_1564_0009_0003.wav,neutral,0.5333333333333333,0.6,Female,Train,MSP-PODCAST
399,399,Ses03F_impro08_F013.wav,neutral,0.5,0.5,Female,Train,IEMOCAP
33354,33354,MSP-PODCAST_3636_0132_0002.wav,neutral,0.5,0.3666666666666667,Unknown,Train,MSP-PODCAST
13646,13646,MSP-PODCAST_0061_0183.wav,neutral,0.4666666666666666,0.3333333333333333,Male,Train,MSP-PODCAST
34258,34258,MSP-PODCAST_4149_0028_0005.wav,neutral,0.6666666666666666,0.3999999999999999,Unknown,Train,MSP-PODCAST
2840,2840,MSP-PODCAST_0966_0147.wav,neutral,0.6333333333333333,0.5666666666666668,Female,Train,MSP-PODCAST
9963,9963,MSP-PODCAST_2930_0399.wav,neutral,0.3999999999999999,0.3999999999999999,Female,Train,MSP-PODCAST
4022,4022,MSP-PODCAST_1601_0066_0008.wav,neutral,0.3666666666666667,0.4666666666666666,Female,Train,MSP-PODCAST
8127,8127,MSP-PODCAST_2394_0531.wav,neutral,0.5,0.3333333333333333,Female,Train,MSP-PODCAST
33115,33115,MSP-PODCAST_3597_0056_0000.wav,neutral,0.6666666666666666,0.5,Unknown,Train,MSP-PODCAST
32763,32763,MSP-PODCAST_3542_0041_0001.wav,neutral,0.2,0.3999999999999999,Unknown,Train,MSP-PODCAST
13689,13689,MSP-PODCAST_0061_0334.wav,neutral,0.382353,0.4607843333333333,Male,Train,MSP-PODCAST
25234,25234,MSP-PODCAST_2923_0109.wav,neutral,0.4666666666666666,0.3333333333333333,Male,Train,MSP-PODCAST
19941,19941,MSP-PODCAST_1551_0004_0015.wav,neutral,0.5666666666666668,0.5,Male,Train,MSP-PODCAST
30115,30115,MSP-PODCAST_2788_1246.wav,neutral,0.3666666666666667,0.4666666666666666,Unknown,Train,MSP-PODCAST
6962,6962,MSP-PODCAST_2282_0721.wav,neutral,0.6333333333333333,0.5,Female,Train,MSP-PODCAST
26277,26277,MSP-PODCAST_2998_0097.wav,neutral,0.3666666666666667,0.5333333333333333,Male,Train,MSP-PODCAST
26342,26342,MSP-PODCAST_2998_0408.wav,neutral,0.2,0.3666666666666667,Male,Train,MSP-PODCAST
417,417,Ses03F_impro08_F002.wav,neutral,0.41666675,0.5,Female,Train,IEMOCAP
33210,33210,MSP-PODCAST_3609_0034_0002.wav,neutral,0.5,0.5333333333333333,Unknown,Train,MSP-PODCAST
22532,22532,MSP-PODCAST_2280_1736.wav,neutral,0.4666666666666666,0.5666666666666668,Male,Train,MSP-PODCAST
5637,5637,MSP-PODCAST_1754_0360.wav,neutral,0.6333333333333333,0.5333333333333333,Female,Train,MSP-PODCAST
21384,21384,MSP-PODCAST_1805_0258_0004.wav,neutral,0.4666666666666666,0.5666666666666668,Male,Train,MSP-PODCAST
21135,21135,MSP-PODCAST_1698_0430.wav,neutral,0.6666666666666666,0.7333333333333334,Male,Train,MSP-PODCAST
16116,16116,MSP-PODCAST_0269_0059.wav,neutral,0.2361111666666666,0.4444444999999999,Male,Train,MSP-PODCAST
33247,33247,MSP-PODCAST_3622_0113.wav,neutral,0.3999999999999999,0.5666666666666668,Unknown,Train,MSP-PODCAST
27182,27182,MSP-PODCAST_3111_0049.wav,neutral,0.2333333333333333,0.3333333333333333,Male,Train,MSP-PODCAST
18948,18948,MSP-PODCAST_1009_0120.wav,neutral,0.3,0.5333333333333333,Male,Train,MSP-PODCAST
8163,8163,MSP-PODCAST_2395_0159.wav,neutral,0.3333333333333333,0.5,Female,Train,MSP-PODCAST
15493,15493,MSP-PODCAST_0195_0396.wav,neutral,0.5666666666666668,0.5,Male,Train,MSP-PODCAST
909,909,MSP-PODCAST_0279_0124.wav,neutral,0.425926,0.6574073333333333,Female,Train,MSP-PODCAST
